9.999930858600000194e-01 2.260356268400000047e-05
9.999939203300000079e-01 2.310700983800000033e-05
9.999934434899999669e-01 2.363156636400000126e-05
9.999921321900000493e-01 2.404311635499999954e-05
9.999916553500000083e-01 2.461889562299999893e-05
9.999923706100000143e-01 2.501318340400000086e-05
9.999917745599999908e-01 2.552632940899999845e-05
9.999923706100000143e-01 2.600343214000000089e-05
9.999918937699999733e-01 2.644795858899999947e-05
9.999917745599999908e-01 2.684931860099999977e-05
9.999921321900000493e-01 2.734850568200000004e-05
9.999916553500000083e-01 2.778232919799999851e-05
9.999898672100000496e-01 2.817700442399999970e-05
9.999921321900000493e-01 2.857292383900000024e-05
9.999914169300000433e-01 2.909566683199999991e-05
9.999917745599999908e-01 2.945435335300000009e-05
9.999918937699999733e-01 2.983399826899999884e-05
9.999910592999999848e-01 3.025322985199999890e-05
9.999916553500000083e-01 3.066255521799999927e-05
9.999905824699999446e-01 3.100511094099999706e-05
9.999903440499999796e-01 3.140041007999999769e-05
9.999907016800000381e-01 3.176930113099999835e-05
9.999907016800000381e-01 3.211585135399999978e-05
9.999901056300000146e-01 3.244686740800000136e-05
9.999905824699999446e-01 3.278789154099999794e-05
9.999908208800000198e-01 3.318008748500000211e-05
9.999904632599999621e-01 3.342588024699999792e-05
9.999886751200000035e-01 3.364917938600000088e-05
9.999897479999999561e-01 3.409696728300000152e-05
9.999896287899999736e-01 3.439371721499999678e-05
9.999895095799999911e-01 3.478956568899999844e-05
9.999896287899999736e-01 3.516026117699999870e-05
9.999889135399999684e-01 3.543434286300000156e-05
9.999897479999999561e-01 3.573153662699999830e-05
9.999903440499999796e-01 3.523100895099999774e-05
9.999899864200000321e-01 3.414152888600000164e-05
9.999905824699999446e-01 3.304414349299999770e-05
9.999909400900000023e-01 3.204069798799999706e-05
9.999908208800000198e-01 3.100707908700000003e-05
9.999898672100000496e-01 3.017671406300000014e-05
9.999910592999999848e-01 2.924706132000000103e-05
9.999917745599999908e-01 2.835628402000000078e-05
9.999921321900000493e-01 2.749866871499999994e-05
9.999910592999999848e-01 2.661218968599999914e-05
9.999909400900000023e-01 2.569181924599999996e-05
9.999903440499999796e-01 2.490259612399999930e-05
9.999911785099999673e-01 2.406390740399999860e-05
9.999926090199999784e-01 2.317088365100000130e-05
9.999929666500000369e-01 2.224967101900000147e-05
9.999935626999999494e-01 2.134784517700000155e-05
9.999940395399999904e-01 2.041808147599999867e-05
9.999940395399999904e-01 1.957793028900000113e-05
9.999942779499999546e-01 1.867466562500000110e-05
9.999958276699999482e-01 1.785561471499999989e-05
9.999949932099999605e-01 1.691410943700000065e-05
9.999949932099999605e-01 1.601692929400000135e-05
9.999949932099999605e-01 1.512010476299999989e-05
9.999947547899999956e-01 1.432723729500000010e-05
9.999955892599999840e-01 1.351646005800000069e-05
9.999954700500000015e-01 1.249313209000000002e-05
9.999958276699999482e-01 1.155840891400000010e-05
9.999949932099999605e-01 1.076928128899999974e-05
9.999723434399999666e-01 9.969808161300000530e-06
9.999728202800000076e-01 9.029474313100000713e-06
9.999747276299999488e-01 8.224277735300000004e-06
9.999760389299999774e-01 7.445090432199999835e-06
9.999827146499999930e-01 6.662329269599999935e-06
9.999860525099999453e-01 5.908875664299999697e-06
9.999835491199999815e-01 5.129887995299999984e-06
9.999854564700000337e-01 4.501189778199999907e-06
9.999868869800000448e-01 3.817937795200000039e-06
9.999879598599999975e-01 3.255019692000000034e-06
9.999910592999999848e-01 2.720036491199999857e-06
9.999911785099999673e-01 2.253748107299999836e-06
9.999947547899999956e-01 1.822033254900000051e-06
9.999943971600000481e-01 1.471372684100000096e-06
9.999947547899999956e-01 1.215511929300000031e-06
9.999644756300000159e-01 9.888506156099999600e-07
9.999783039099999771e-01 7.456310981999999898e-07
9.999836683299999640e-01 5.756994596600000221e-07
9.999843835799999692e-01 4.223239500300000220e-07
9.999905824699999446e-01 3.269556145800000227e-07
9.999936819100000429e-01 2.485208767700000182e-07
9.999909400900000023e-01 1.732250325399999958e-07
9.999994039499999765e-01 1.358037593500000114e-07
9.999940395399999904e-01 1.079692282199999985e-07
9.999939203300000079e-01 8.385320882100000171e-08
9.999889135399999684e-01 5.542130665499999883e-08
9.999897479999999561e-01 3.754665200999999841e-08
9.999949932099999605e-01 2.577676561100000117e-08
9.999916553500000083e-01 1.663657833699999883e-08
9.999921321900000493e-01 1.054093168300000040e-08
1.000003695500000012e+00 7.746568719800000285e-09
9.999967813500000302e-01 4.231842876099999900e-09
9.999957084699999665e-01 2.461076897800000032e-09
9.999972581899999602e-01 1.417647443899999973e-09
9.999976158100000179e-01 9.961765856699999120e-10
9.999972581899999602e-01 5.092319344000000396e-10
9.999989271200000474e-01 2.726796288800000244e-10
9.999983310700000239e-01 1.491405332600000101e-10
9.999977350200000004e-01 9.780838639000000210e-11
9.999982118600000414e-01 7.986043770700000304e-11
9.999973774000000537e-01 8.153493158400000568e-11
9.999984502800000064e-01 7.703210291900000279e-11
9.999984502800000064e-01 7.791153833200000390e-11
9.999982118600000414e-01 8.022625619400000112e-11
9.999985694899999888e-01 8.048660349300000222e-11
9.999988079099999538e-01 8.311792920600000604e-11
9.999984502800000064e-01 8.437027465599999696e-11
9.999982118600000414e-01 8.308276289200000121e-11
9.999985694899999888e-01 8.911932303200000068e-11
9.999972581899999602e-01 9.167322456700000312e-11
9.999984502800000064e-01 9.659822941500000287e-11
9.999967813500000302e-01 9.735105777100000590e-11
9.999972581899999602e-01 9.927175748100000388e-11
9.999978542299999829e-01 1.023252593799999948e-10
9.999984502800000064e-01 1.012347428099999997e-10
9.999998807900000175e-01 1.037675917399999954e-10
9.999985694899999888e-01 1.062230442499999941e-10
9.999980926499999478e-01 1.057726961600000005e-10
9.999983310700000239e-01 1.007352118399999998e-10
9.999989271200000474e-01 9.995426708499999634e-11
9.999982118600000414e-01 1.005382027599999939e-10
9.999986886999999713e-01 1.005171085300000059e-10
9.999988079099999538e-01 9.858232286100000163e-11
9.999990463300000298e-01 1.021283058100000044e-10
9.999985694899999888e-01 1.031413982000000045e-10
9.999989271200000474e-01 9.977836612499999642e-11
9.999989271200000474e-01 1.009674011099999968e-10
9.999988079099999538e-01 1.047244235799999964e-10
9.999984502800000064e-01 1.063285848299999991e-10
9.999982118600000414e-01 1.035143221100000032e-10
9.999994039499999765e-01 1.101630037199999957e-10
9.999978542299999829e-01 1.007352257199999988e-10
9.999982118600000414e-01 1.065325883099999972e-10
9.999988079099999538e-01 1.079889788700000029e-10
9.999970197699999952e-01 1.077356814900000061e-10
9.999976158100000179e-01 1.104303592999999976e-10
9.999979734399999654e-01 1.128998283799999977e-10
9.999982118600000414e-01 1.067155114300000002e-10
9.999980926499999478e-01 1.152005019199999953e-10
9.999982118600000414e-01 1.107117869600000035e-10
9.999978542299999829e-01 1.175152197799999991e-10
9.999978542299999829e-01 1.200691907000000065e-10
9.999985694899999888e-01 1.189364301500000008e-10
9.999978542299999829e-01 1.296376062099999920e-10
9.999979734399999654e-01 1.221446832600000045e-10
9.999971389799999777e-01 1.279913397500000016e-10
9.999985694899999888e-01 1.244383068800000012e-10
9.999990463300000298e-01 1.307070840499999955e-10
9.999989271200000474e-01 1.367858881699999927e-10
9.999988079099999538e-01 1.351888045999999890e-10
9.999978542299999829e-01 1.401278121300000043e-10
9.999979734399999654e-01 1.527357268400000077e-10
