9.999877214400000325e-01 4.183726105100000288e-06
9.999878406500000150e-01 4.685670774099999814e-06
9.999841451600000042e-01 5.237141977000000346e-06
9.999877214400000325e-01 5.760140993500000230e-06
9.999833107000000165e-01 6.281838523099999674e-06
9.999833107000000165e-01 6.815724191299999592e-06
9.999816417700000404e-01 7.399988135100000004e-06
9.999804496799999942e-01 8.004855771999999447e-06
9.999766349800000009e-01 8.641191925599999801e-06
9.999737739599999786e-01 9.153111022900000502e-06
9.999741315800000363e-01 9.761373803499999514e-06
9.999746084199999663e-01 1.029581199000000025e-05
9.999954700500000015e-01 1.060567046799999997e-05
9.999971389799999777e-01 1.124463778999999995e-05
9.999964237199999717e-01 1.180752497000000061e-05
9.999958276699999482e-01 1.242644975700000012e-05
9.999972581899999602e-01 1.295767015100000029e-05
9.999960660900000242e-01 1.354804680899999958e-05
9.999953508400000191e-01 1.406016144799999957e-05
9.999952316300000366e-01 1.457947382700000079e-05
9.999946355800000131e-01 1.509977482799999958e-05
9.999948739999999781e-01 1.559936572400000154e-05
9.999951124200000541e-01 1.614252141699999926e-05
9.999953508400000191e-01 1.664674346100000106e-05
9.999943971600000481e-01 1.715366488499999934e-05
9.999941587399999721e-01 1.761514977299999846e-05
9.999928474400000544e-01 1.802614315199999907e-05
9.999945163700000306e-01 1.850053922699999856e-05
9.999942779499999546e-01 1.897866241100000105e-05
9.999941587399999721e-01 1.937545675900000062e-05
9.999938011200000254e-01 1.978364889499999895e-05
9.999932050700000019e-01 2.021942054899999980e-05
9.999935626999999494e-01 2.064878026399999996e-05
9.999929666500000369e-01 2.104124905599999947e-05
9.999935626999999494e-01 2.142693483600000037e-05
9.999934434899999669e-01 2.180987939900000137e-05
9.999926090199999784e-01 2.217822293499999956e-05
9.999926090199999784e-01 2.252123704200000164e-05
9.999911785099999673e-01 2.290462180100000152e-05
9.999932050700000019e-01 2.321954707399999880e-05
9.999929666500000369e-01 2.359864447499999848e-05
9.999918937699999733e-01 2.393629256399999955e-05
9.999936819100000429e-01 2.421490353300000088e-05
9.999921321900000493e-01 2.455232242900000117e-05
9.999921321900000493e-01 2.490946644700000091e-05
9.999917745599999908e-01 2.520356065400000103e-05
9.999921321900000493e-01 2.549781674999999920e-05
9.999915361400000258e-01 2.580814179999999945e-05
9.999923706100000143e-01 2.609677539999999860e-05
9.999908208800000198e-01 2.642217805299999911e-05
9.999914169300000433e-01 2.670646972500000021e-05
9.999918937699999733e-01 2.702360870899999921e-05
9.999917745599999908e-01 2.727224637099999929e-05
9.999897479999999561e-01 2.750216845000000041e-05
9.999915361400000258e-01 2.777195550199999997e-05
9.999896287899999736e-01 2.803917232099999900e-05
9.999914169300000433e-01 2.829307231899999943e-05
9.999907016800000381e-01 2.855004640900000120e-05
9.999905824699999446e-01 2.879376188499999835e-05
9.999909400900000023e-01 2.908014721499999948e-05
9.999909400900000023e-01 2.932528696000000039e-05
9.999897479999999561e-01 2.958215918599999941e-05
9.999903440499999796e-01 2.986653271399999929e-05
9.999897479999999561e-01 3.008709609300000044e-05
9.999903440499999796e-01 3.026582817299999873e-05
9.999909400900000023e-01 2.997485171400000159e-05
9.999914169300000433e-01 2.915283585000000088e-05
9.999915361400000258e-01 2.842151479899999970e-05
9.999898672100000496e-01 2.775317079800000068e-05
9.999916553500000083e-01 2.706536361099999864e-05
9.999921321900000493e-01 2.639386912100000164e-05
9.999917745599999908e-01 2.570901051500000081e-05
9.999909400900000023e-01 2.508754914700000045e-05
9.999915361400000258e-01 2.447343649700000075e-05
9.999922514000000318e-01 2.382095226500000024e-05
9.999915361400000258e-01 2.324191700600000026e-05
9.999916553500000083e-01 2.258977474399999913e-05
9.999929666500000369e-01 2.201549432399999885e-05
9.999926090199999784e-01 2.134267560899999889e-05
9.999929666500000369e-01 2.073742871300000100e-05
9.999935626999999494e-01 2.010014577499999892e-05
9.999951124200000541e-01 1.941314439999999896e-05
9.999946355800000131e-01 1.875408088399999857e-05
9.999943971600000481e-01 1.810425237599999965e-05
9.999945163700000306e-01 1.745822737600000104e-05
9.999949932099999605e-01 1.681174399000000087e-05
9.999947547899999956e-01 1.610436083900000027e-05
9.999942779499999546e-01 1.546944076800000015e-05
9.999951124200000541e-01 1.479627462699999966e-05
9.999964237199999717e-01 1.420994976799999937e-05
9.999959468800000417e-01 1.348835121500000006e-05
9.999970197699999952e-01 1.277113824500000014e-05
9.999963045099999892e-01 1.213783707500000083e-05
9.999976158100000179e-01 1.148860246800000048e-05
9.999973774000000537e-01 1.074900046699999917e-05
9.999970197699999952e-01 1.012645316199999966e-05
9.999722242399999850e-01 9.460479304799999521e-06
9.999763965600000359e-01 8.682216503099999763e-06
9.999796152100000057e-01 8.026468094599999839e-06
9.999786615400000356e-01 7.291637757600000288e-06
9.999800920500000467e-01 6.645002485999999818e-06
9.999802112600000292e-01 5.978573426499999928e-06
9.999828338599999755e-01 5.305827926300000394e-06
9.999856948899999987e-01 4.676182470600000395e-06
9.999861717200000388e-01 4.056829766300000054e-06
9.999878406500000150e-01 3.443782816200000031e-06
9.999872446099999923e-01 2.887513119300000155e-06
9.999946355800000131e-01 2.414866912700000090e-06
9.999941587399999721e-01 1.974036649699999814e-06
9.999953508400000191e-01 1.573092163200000014e-06
9.999948739999999781e-01 1.222579385300000037e-06
9.999805688899999767e-01 9.966011020900001004e-07
9.999753236799999723e-01 7.521761631299999770e-07
9.999818801900000054e-01 5.674161798199999877e-07
9.999878406500000150e-01 4.194388623099999804e-07
9.999918937699999733e-01 3.056916284499999736e-07
9.999935626999999494e-01 2.141565289500000044e-07
9.999955892599999840e-01 1.498364667900000108e-07
9.999967813500000302e-01 1.013584807199999958e-07
9.999673366500000382e-01 7.250483235999999990e-08
9.999784231199999596e-01 4.680831011699999682e-08
9.999904632599999621e-01 2.788599395800000078e-08
9.999915361400000258e-01 1.692781026500000158e-08
9.999926090199999784e-01 9.881248708199999376e-09
9.999957084699999665e-01 5.278607773099999993e-09
9.999980926499999478e-01 2.749443783800000169e-09
9.999978542299999829e-01 1.531246463000000044e-09
9.999988079099999538e-01 8.301787590699999885e-10
9.999996423700000525e-01 4.209072812500000094e-10
9.999992847399999940e-01 2.036529139799999921e-10
9.999991655300000115e-01 1.004820532300000000e-10
9.999996423700000525e-01 7.772169019499999441e-11
9.999994039499999765e-01 7.521698541800000381e-11
9.999988079099999538e-01 7.471744750699999476e-11
9.999992847399999940e-01 7.528733192400000604e-11
9.999990463300000298e-01 7.742617658100000467e-11
9.999986886999999713e-01 7.484407538199999781e-11
9.999985694899999888e-01 7.775684263099999375e-11
9.999991655300000115e-01 7.848155458799999632e-11
9.999984502800000064e-01 7.817198277599999499e-11
9.999990463300000298e-01 7.777796462399999575e-11
9.999988079099999538e-01 7.647633915000000522e-11
9.999990463300000298e-01 8.085958291800000016e-11
9.999988079099999538e-01 7.827748171900000623e-11
9.999990463300000298e-01 7.815086078300000592e-11
9.999985694899999888e-01 8.007158824900000196e-11
9.999988079099999538e-01 8.019820918500000226e-11
9.999988079099999538e-01 8.155612296599999962e-11
9.999979734399999654e-01 7.935392620800000049e-11
9.999984502800000064e-01 8.235817583500000289e-11
9.999980926499999478e-01 8.305466037100000624e-11
9.999990463300000298e-01 8.048670063800000514e-11
9.999986886999999713e-01 8.095807357800000417e-11
9.999984502800000064e-01 8.228076553399999732e-11
9.999972581899999602e-01 8.236514248399999363e-11
9.999996423700000525e-01 8.403266971200000553e-11
9.999994039499999765e-01 8.353313873900000249e-11
9.999985694899999888e-01 8.466585765799999483e-11
9.999978542299999829e-01 8.373012005999999433e-11
9.999991655300000115e-01 8.698765319200000414e-11
9.999988079099999538e-01 8.457440303599999936e-11
9.999992847399999940e-01 8.389194894300000628e-11
9.999984502800000064e-01 8.330093559400000318e-11
9.999995231599999590e-01 8.738870738199999900e-11
9.999980926499999478e-01 8.840177201399999471e-11
9.999984502800000064e-01 9.156077285199999697e-11
9.999982118600000414e-01 9.286239832699999716e-11
9.999978542299999829e-01 9.381921628500000578e-11
9.999986886999999713e-01 9.433284708900000137e-11
9.999983310700000239e-01 9.514902754600000490e-11
9.999989271200000474e-01 9.734411887700000355e-11
9.999988079099999538e-01 1.004609589999999991e-10
9.999980926499999478e-01 1.032188362599999984e-10
9.999971389799999777e-01 1.078413469599999962e-10
9.999996423700000525e-01 1.109722313999999947e-10
9.999990463300000298e-01 1.131110760599999965e-10
9.999985694899999888e-01 1.168539987000000003e-10
9.999988079099999538e-01 1.205688326999999920e-10
9.999991655300000115e-01 1.210684053000000085e-10
9.999985694899999888e-01 1.233901036900000116e-10
9.999986886999999713e-01 1.320299147800000115e-10
9.999976158100000179e-01 1.408877320399999990e-10
9.999988079099999538e-01 1.574919916699999943e-10
9.999990463300000298e-01 1.835098878399999871e-10
9.999988079099999538e-01 2.272294297200000031e-10
