9.999961853000000067e-01 1.534979855900000121e-05
9.999958276699999482e-01 1.734849502100000132e-05
9.999928474400000544e-01 1.943595998500000077e-05
9.999946355800000131e-01 2.146635779400000169e-05
9.999918937699999733e-01 2.374766518200000146e-05
9.999903440499999796e-01 2.622345164099999912e-05
9.999911785099999673e-01 2.859837149999999918e-05
9.999908208800000198e-01 3.114747960399999964e-05
9.999903440499999796e-01 3.351875420800000160e-05
9.999901056300000146e-01 3.589643165500000261e-05
9.999878406500000150e-01 3.856090916100000091e-05
9.999871254000000098e-01 4.110125882999999977e-05
9.999873638199999748e-01 4.337645441399999883e-05
9.999860525099999453e-01 4.625580550099999717e-05
9.999840259600000225e-01 4.909701237900000032e-05
9.999853372600000512e-01 5.163294918000000257e-05
9.999843835799999692e-01 5.397210770800000076e-05
9.999827146499999930e-01 5.660285023599999756e-05
9.999829530699999580e-01 5.918992974300000143e-05
9.999824762300000280e-01 6.146323721599999403e-05
9.999810457200000169e-01 6.389251211700000175e-05
9.999799728399999532e-01 6.631469295799999808e-05
9.999815225599999469e-01 6.850640784299999746e-05
9.999800920500000467e-01 7.082313095500000018e-05
9.999775886499999711e-01 7.320776057900000092e-05
9.999780654900000121e-01 7.532280142200000611e-05
9.999774694399999886e-01 7.751658995399999380e-05
9.999771118200000419e-01 7.982322858899999437e-05
9.999746084199999663e-01 8.185515616799999455e-05
9.999740123700000538e-01 8.401847298999999829e-05
9.999725818600000427e-01 8.600299770500000442e-05
9.999734163300000311e-01 8.773917943500000188e-05
9.999730586999999726e-01 8.991676440900000361e-05
9.999715089799999790e-01 9.166311792799999977e-05
9.999719858200000200e-01 9.337093069900000044e-05
9.999725818600000427e-01 9.509969822800000015e-05
9.999724626499999491e-01 9.711291204400000331e-05
9.999707937199999730e-01 9.874843817699999790e-05
9.999709129299999555e-01 1.004633813900000024e-04
9.999693632099999618e-01 1.020840136299999950e-04
9.999701976799999503e-01 1.037495021599999960e-04
9.998369812999999828e-01 1.049992497400000039e-04
9.999974966000000354e-01 1.042603616999999966e-04
9.999992847399999940e-01 1.063151357799999968e-04
9.999976158100000179e-01 1.084163668600000066e-04
9.999984502800000064e-01 1.102950191100000003e-04
9.999972581899999602e-01 1.121847744799999976e-04
9.999982118600000414e-01 1.137808430900000061e-04
9.999976158100000179e-01 1.154782075899999939e-04
9.999970197699999952e-01 1.170511968699999991e-04
9.999984502800000064e-01 1.185348373800000036e-04
9.999976158100000179e-01 1.200397164200000052e-04
9.999978542299999829e-01 1.214331860000000032e-04
9.999980926499999478e-01 1.228584733299999999e-04
9.999979734399999654e-01 1.243145379699999982e-04
9.999979734399999654e-01 1.257302938000000119e-04
9.999988079099999538e-01 1.269382628400000056e-04
9.999963045099999892e-01 1.285633479700000047e-04
9.999978542299999829e-01 1.304607285399999965e-04
9.999971389799999777e-01 1.317162677900000109e-04
9.999976158100000179e-01 1.332004903799999924e-04
9.999983310700000239e-01 1.343885232899999971e-04
9.999967813500000302e-01 1.332659594500000045e-04
9.999966621400000477e-01 1.290860527700000027e-04
9.999978542299999829e-01 1.250707427999999961e-04
9.999976158100000179e-01 1.213367286299999956e-04
9.999980926499999478e-01 1.178169841299999977e-04
9.999985694899999888e-01 1.144389389100000046e-04
9.999976158100000179e-01 1.109837176000000021e-04
9.999979734399999654e-01 1.075513064300000004e-04
9.999983310700000239e-01 1.041016439600000006e-04
9.999988079099999538e-01 1.009097977699999958e-04
9.999711513500000315e-01 9.751437755800000282e-05
9.999712705600000140e-01 9.415652311900000614e-05
9.999731779099999551e-01 9.094183769800000586e-05
9.999735355400000136e-01 8.783562225299999652e-05
9.999748468400000423e-01 8.450062887300000122e-05
9.999742507900000188e-01 8.124256419299999616e-05
9.999763965600000359e-01 7.798071601399999848e-05
9.999780654900000121e-01 7.493234443200000447e-05
9.999780654900000121e-01 7.144746632499999963e-05
9.999804496799999942e-01 6.842592119899999856e-05
9.999811649299999994e-01 6.532249972199999550e-05
9.999815225599999469e-01 6.208691047500000096e-05
9.999829530699999580e-01 5.859260636499999712e-05
9.999831914900000340e-01 5.535894160900000082e-05
9.999831914900000340e-01 5.201728708900000008e-05
9.999862909300000213e-01 4.912229996999999945e-05
9.999858140899999803e-01 4.584526686800000100e-05
9.999866485599999688e-01 4.274970342499999750e-05
9.999854564700000337e-01 3.956373620899999988e-05
9.999893903700000086e-01 3.639939313900000063e-05
9.999895095799999911e-01 3.317067967099999868e-05
9.999897479999999561e-01 3.023572207900000104e-05
9.999904632599999621e-01 2.722313183799999995e-05
9.999923706100000143e-01 2.458628841900000169e-05
9.999929666500000369e-01 2.183684955500000017e-05
9.999934434899999669e-01 1.913303640300000047e-05
9.999943971600000481e-01 1.675505154700000042e-05
9.999943971600000481e-01 1.454989614999999919e-05
9.999952316300000366e-01 1.235088075200000026e-05
9.999951124200000541e-01 1.051477829599999973e-05
9.999694824200000554e-01 9.103971933700000029e-06
9.999790191699999831e-01 7.478356110399999955e-06
9.999792575799999472e-01 6.161079909400000342e-06
9.999884367000000385e-01 4.920392711900000316e-06
9.999902248399999971e-01 3.847044808900000128e-06
9.999904632599999621e-01 3.007137820500000107e-06
9.999914169300000433e-01 2.371171604000000177e-06
9.999946355800000131e-01 1.783872335200000041e-06
9.999972581899999602e-01 1.330300165099999926e-06
9.999707937199999730e-01 9.871354222899999409e-07
9.999816417700000404e-01 7.019627332700000450e-07
9.999859332999999628e-01 4.903041031000000189e-07
9.999864101400000038e-01 3.387708886699999914e-07
9.999946355800000131e-01 2.331047994599999899e-07
9.999964237199999717e-01 1.567990324200000001e-07
9.999970197699999952e-01 1.013737644900000062e-07
9.999812841399999819e-01 7.035423976699999628e-08
9.999860525099999453e-01 4.234535566600000045e-08
9.999985694899999888e-01 2.603061055600000162e-08
9.999951124200000541e-01 1.586738029900000104e-08
9.999961853000000067e-01 9.993732064099999761e-09
9.999929666500000369e-01 5.584629203499999831e-09
9.999978542299999829e-01 3.211686694399999954e-09
9.999985694899999888e-01 1.772122559800000039e-09
9.999978542299999829e-01 9.621402563600000574e-10
9.999990463300000298e-01 5.782138656800000182e-10
9.999978542299999829e-01 3.921781788200000174e-10
9.999988079099999538e-01 3.088061750800000103e-10
9.999986886999999713e-01 2.851665292799999803e-10
9.999984502800000064e-01 2.980415081400000121e-10
9.999988079099999538e-01 2.858418779500000115e-10
9.999990463300000298e-01 2.892118766700000105e-10
9.999980926499999478e-01 2.909214813500000057e-10
9.999982118600000414e-01 3.045425300800000129e-10
9.999994039499999765e-01 2.965078460500000205e-10
9.999977350200000004e-01 2.827530987099999816e-10
9.999988079099999538e-01 2.949037680699999926e-10
9.999978542299999829e-01 3.000045767400000182e-10
9.999988079099999538e-01 2.898663531400000194e-10
9.999988079099999538e-01 2.943761068199999966e-10
9.999984502800000064e-01 2.990405700799999861e-10
9.999990463300000298e-01 2.896622108800000051e-10
9.999983310700000239e-01 3.014891669700000217e-10
9.999988079099999538e-01 3.025796557800000058e-10
9.999980926499999478e-01 3.018266470100000090e-10
9.999995231599999590e-01 3.155885275299999787e-10
9.999990463300000298e-01 3.126124081799999952e-10
9.999973774000000537e-01 2.942141252799999985e-10
9.999988079099999538e-01 3.056330466499999950e-10
9.999983310700000239e-01 3.089678513000000040e-10
9.999982118600000414e-01 3.053726438400000074e-10
9.999979734399999654e-01 3.134637271999999762e-10
9.999991655300000115e-01 3.122324621099999805e-10
9.999988079099999538e-01 3.101499057600000016e-10
9.999986886999999713e-01 3.162075878899999870e-10
9.999976158100000179e-01 3.150115446299999792e-10
9.999977350200000004e-01 3.093196809800000018e-10
9.999989271200000474e-01 3.156800099099999915e-10
9.999978542299999829e-01 3.120845803999999912e-10
9.999978542299999829e-01 3.172698492800000075e-10
9.999978542299999829e-01 3.093477696200000140e-10
9.999986886999999713e-01 3.155251338000000229e-10
9.999984502800000064e-01 3.133651948999999882e-10
9.999972581899999602e-01 3.183389662999999972e-10
9.999988079099999538e-01 3.149411842400000040e-10
9.999992847399999940e-01 3.203586562699999904e-10
9.999973774000000537e-01 3.211463595100000119e-10
9.999978542299999829e-01 3.290685501900000107e-10
9.999984502800000064e-01 3.366038003900000224e-10
9.999982118600000414e-01 3.326567909999999810e-10
9.999989271200000474e-01 3.386934621699999790e-10
9.999989271200000474e-01 3.267259240900000084e-10
9.999980926499999478e-01 3.373073764700000241e-10
9.999990463300000298e-01 3.371877221899999917e-10
1.000000596000000019e+00 3.470233267399999909e-10
9.999996423700000525e-01 3.468194897899999878e-10
9.999984502800000064e-01 3.509564583399999824e-10
9.999982118600000414e-01 3.513221657999999851e-10
9.999982118600000414e-01 3.582594221300000166e-10
9.999983310700000239e-01 3.723093777700000213e-10
