1.000007987000000043e+00 3.308878171499999959e-11
1.000007748600000079e+00 1.171732502700000041e-11
1.000008940699999904e+00 3.145637916799999864e-11
1.000007033299999959e+00 2.810007435100000111e-11
1.000007629399999987e+00 3.587513966500000311e-11
1.000009298299999960e+00 3.606513698800000223e-11
1.000008225400000006e+00 3.720501684500000090e-11
1.000006914100000088e+00 4.906815578899999713e-11
1.000009298299999960e+00 3.909777362999999923e-11
1.000009298299999960e+00 2.406126166400000132e-11
1.000008702299999941e+00 4.809011869300000297e-11
1.000005722000000041e+00 4.869520411900000050e-11
1.000007510199999894e+00 7.133089952000000566e-11
1.000007748600000079e+00 6.125817630900000255e-10
1.000005722000000041e+00 2.532595466700000175e-09
9.999998807900000175e-01 6.888015491299999875e-09
1.000007629399999987e+00 1.228607349200000070e-08
1.000006079700000106e+00 2.410356359000000033e-08
1.000007271799999931e+00 7.937814849899999869e-09
1.000007271799999931e+00 8.151889829799999235e-09
9.999979734399999654e-01 7.862235307200000170e-09
1.000013589899999999e+00 8.367021742099999216e-09
9.999964237199999717e-01 8.288314923299999302e-09
1.000011563299999962e+00 8.279166685599999261e-09
1.000005841299999920e+00 7.484785236000000284e-09
1.000005722000000041e+00 7.035837690199999680e-09
1.000010252000000044e+00 7.397463530599999614e-09
1.000008106199999913e+00 7.343460950400000231e-09
1.000005006799999929e+00 7.324035156099999976e-09
1.000006318100000069e+00 7.110058319900000186e-09
1.000001788100000066e+00 7.251039324500000346e-09
1.000001072899999954e+00 7.519841638300000556e-09
1.000006079700000106e+00 7.801030044200000118e-09
1.000007152600000060e+00 7.604168850200000547e-09
1.000006079700000106e+00 7.319922001900000269e-09
1.000003695500000012e+00 7.439033833400000182e-09
1.000002265000000001e+00 7.398075041499999797e-09
1.000008225400000006e+00 7.686693059799999348e-09
1.000005006799999929e+00 7.467772178399999371e-09
1.000003576299999919e+00 6.860879864200000241e-09
1.000004291500000031e+00 6.990058754000000356e-09
1.000008821500000034e+00 7.271881319299999652e-09
1.000007510199999894e+00 6.901305304999999686e-09
1.000006794899999996e+00 6.821070819300000302e-09
1.000005245199999893e+00 6.855982892500000360e-09
1.000008583100000070e+00 6.803291707799999788e-09
1.000006914100000088e+00 6.788732243000000072e-09
1.000009536699999924e+00 6.922491912999999803e-09
1.000010371199999915e+00 7.769684451400000464e-09
1.000001549700000103e+00 7.515792432899999714e-09
1.000009536699999924e+00 7.189325579299999839e-09
1.000000238399999963e+00 7.767387622000000445e-09
1.000006318100000069e+00 6.883565273299999689e-09
1.000006318100000069e+00 7.306752092299999916e-09
1.000003814700000104e+00 6.967886712099999860e-09
1.000004053100000068e+00 7.192569650999999737e-09
1.000008940699999904e+00 7.255346989899999867e-09
1.000011682500000054e+00 7.452495509600000391e-09
1.000008106199999913e+00 6.766851523599999838e-09
9.999996423700000525e-01 6.373208183400000090e-09
1.000006794899999996e+00 6.410698638599999647e-09
1.000004649200000095e+00 6.614758962799999689e-09
1.000008225400000006e+00 6.719148348799999775e-09
1.000012159299999981e+00 7.121847556099999808e-09
1.000007748600000079e+00 6.886835546300000027e-09
1.000010252000000044e+00 6.810337183099999685e-09
1.000005483600000078e+00 6.427766319199999890e-09
1.000005722000000041e+00 6.380288741799999886e-09
1.000004291500000031e+00 6.262382168400000245e-09
1.000004291500000031e+00 6.524391693600000380e-09
1.000001311299999918e+00 6.604027991099999599e-09
1.000008821500000034e+00 6.565905152900000339e-09
1.000009179100000090e+00 6.247458994599999881e-09
1.000004053100000068e+00 6.301256405500000307e-09
1.000006675699999903e+00 6.261423823899999974e-09
1.000010490400000007e+00 6.217014458799999815e-09
1.000006198899999976e+00 6.279210928999999932e-09
1.000007271799999931e+00 6.190322920900000178e-09
9.999994039499999765e-01 6.416855047300000363e-09
1.000005483600000078e+00 5.840729233600000077e-09
1.000008106199999913e+00 6.272464325700000149e-09
1.000005960500000013e+00 5.888797005599999975e-09
1.000006198899999976e+00 6.088213044799999958e-09
1.000009775199999895e+00 5.956943827099999700e-09
1.000004649200000095e+00 5.810684822200000167e-09
1.000002384200000094e+00 6.255675089100000091e-09
1.000007510199999894e+00 6.653490203200000320e-09
1.000008106199999913e+00 6.642406180600000380e-09
1.000002861000000021e+00 6.955541920200000303e-09
1.000004768399999966e+00 6.718683831500000333e-09
1.000008344700000107e+00 7.258659895399999608e-09
1.000008702299999941e+00 6.992370682499999595e-09
1.000007867799999950e+00 7.131990553699999629e-09
1.000011444100000091e+00 6.934298468799999924e-09
1.000004291500000031e+00 6.941379027100000200e-09
1.000009775199999895e+00 7.191795603499999865e-09
1.000001907299999937e+00 6.435831423300000050e-09
1.000007510199999894e+00 7.255185341399999847e-09
1.000007629399999987e+00 7.306673932600000192e-09
1.000009775199999895e+00 6.966941690200000087e-09
1.000005602799999949e+00 6.521303053099999915e-09
1.000004530000000003e+00 6.441831512700000010e-09
1.000005483600000078e+00 6.666199148200000119e-09
1.000007510199999894e+00 6.431644106199999928e-09
1.000003576299999919e+00 6.356764448200000031e-09
1.000003695500000012e+00 6.569546684400000347e-09
1.000008940699999904e+00 6.705115129800000261e-09
1.000004291500000031e+00 6.421678744299999844e-09
1.000008583100000070e+00 6.799033336299999853e-09
1.000007748600000079e+00 6.659583107200000111e-09
1.000006198899999976e+00 6.642637995199999853e-09
1.000010013600000081e+00 6.825223053400000044e-09
1.000008106199999913e+00 7.148325487100000141e-09
1.000010132799999951e+00 6.742309821599999825e-09
1.000007748600000079e+00 7.246525157699999641e-09
1.000009894399999988e+00 6.488542148000000399e-09
1.000006198899999976e+00 6.338930269599999766e-09
1.000004410699999902e+00 6.220745696300000361e-09
1.000007391000000023e+00 6.646902139799999609e-09
1.000008702299999941e+00 6.455759482500000173e-09
1.000007748600000079e+00 6.238396466100000242e-09
1.000012397799999952e+00 6.738015034799999900e-09
1.000004649200000095e+00 5.918151746399999979e-09
1.000003457100000048e+00 6.283919162799999684e-09
1.000007748600000079e+00 6.149116771300000198e-09
1.000005483600000078e+00 5.953499915300000107e-09
1.000007510199999894e+00 6.073962666199999770e-09
1.000002026600000038e+00 6.085762116500000115e-09
1.000003099399999984e+00 6.089649229299999688e-09
1.000003695500000012e+00 5.969170935299999904e-09
1.000003099399999984e+00 5.928331603400000211e-09
1.000005722000000041e+00 5.739694941599999888e-09
1.000006675699999903e+00 3.450796759500000087e-09
1.000007629399999987e+00 1.156223561300000051e-09
1.000008106199999913e+00 2.321164510600000065e-10
1.000007748600000079e+00 3.974508222499999898e-11
1.000009656000000025e+00 6.077646719199999887e-11
1.000006914100000088e+00 2.423715915500000146e-11
1.000007510199999894e+00 -4.534116138099999943e-13
1.000008702299999941e+00 5.551005835499999874e-12
1.000006914100000088e+00 1.198482025400000064e-11
1.000008225400000006e+00 2.419493771999999915e-11
1.000008702299999941e+00 1.660355880600000072e-13
1.000007033299999959e+00 4.206000131500000160e-11
1.000007867799999950e+00 3.181521018899999774e-11
1.000007271799999931e+00 4.975765979799999778e-11
1.000007152600000060e+00 4.453675969699999927e-11
1.000005126000000022e+00 4.401607550700000283e-11
1.000007629399999987e+00 3.817599014700000138e-11
1.000007271799999931e+00 2.990838132699999852e-11
1.000005245199999893e+00 1.029541903100000022e-11
1.000006556500000032e+00 1.922734020600000027e-11
1.000007033299999959e+00 4.713356441299999865e-12
1.000006675699999903e+00 2.249920388899999947e-11
1.000007748600000079e+00 3.173781029700000112e-11
1.000006675699999903e+00 1.202001519200000022e-11
1.000007987000000043e+00 4.797814923100000208e-12
1.000006675699999903e+00 1.928363198300000038e-11
1.000007987000000043e+00 7.557176238999999714e-12
1.000005483600000078e+00 1.982542255399999988e-11
1.000007510199999894e+00 9.091716095299999875e-12
1.000008583100000070e+00 1.672218613599999888e-11
1.000007629399999987e+00 4.065274159000000276e-11
1.000008463899999978e+00 2.096529720699999891e-11
1.000007510199999894e+00 2.731200335299999855e-11
1.000009298299999960e+00 2.717831168499999857e-11
1.000008702299999941e+00 2.232329252000000029e-11
1.000006794899999996e+00 1.121051341999999937e-11
1.000008344700000107e+00 1.432182671099999954e-11
1.000006556500000032e+00 4.034311773500000186e-11
1.000007391000000023e+00 2.592585694699999910e-11
1.000008702299999941e+00 -2.867846585199999863e-12
1.000007391000000023e+00 2.924697289899999982e-11
1.000009417500000053e+00 1.247052287800000041e-11
1.000008106199999913e+00 5.300137412300000201e-11
1.000007510199999894e+00 5.762188469399999809e-12
1.000007867799999950e+00 4.471969669599999800e-11
1.000006318100000069e+00 2.521519624999999888e-11
1.000006794899999996e+00 2.181668387600000129e-11
1.000009298299999960e+00 4.523334484799999882e-11
1.000007629399999987e+00 -7.316590042199999900e-12
1.000007987000000043e+00 2.281583255700000138e-11
1.000007629399999987e+00 2.085271712199999846e-11
1.000008106199999913e+00 7.916176394999999999e-12
1.000008940699999904e+00 3.840489558300000210e-12
1.000008583100000070e+00 2.730496384599999993e-11
1.000008344700000107e+00 3.636766582299999873e-11
1.000008702299999941e+00 3.059792697000000271e-11
1.000007629399999987e+00 2.623545304599999871e-11
1.000007152600000060e+00 2.214457783799999887e-12
1.000007987000000043e+00 8.556739518300000089e-12
1.000007510199999894e+00 2.212627824000000103e-11
1.000007152600000060e+00 3.558663086400000146e-11
1.000007391000000023e+00 2.195037381000000137e-11
